Timestamp;Module Temperature;Irradiance;Temperature;Humidity;Pressure;Wind Speed;Wind Direction;Rain;PV yield counter
2023/02/13 18:00;32.0;458.292;22.8;79.0;996.0;2.6;90.0;0.0;46.102
2023/02/13 19:00;27.167;138.129;21.1;88.0;996.6;1.8;120.0;0.0;14.484
2023/02/13 20:00;22.434;12.678;20.7;91.0;997.3;1.2;150.0;0.0;0.566
2023/02/13 21:00;21.523;9.034;20.9;91.0;997.7;0.0;0.0;0.0;0.0
2023/02/13 22:00;21.702;8.281;21.1;90.0;997.8;1.4;110.0;0.0;0.0
2023/02/13 23:00;21.813;9.034;21.1;89.0;997.8;1.3;110.0;0.0;0.0
2023/02/14 00:00;21.868;2.258;20.5;92.0;997.7;1.2;140.0;0.0;0.0
2023/02/14 01:00;20.929;9.034;20.0;94.0;997.4;1.2;230.0;0.0;0.0
2023/02/14 02:00;20.998;9.034;19.9;93.0;996.9;0.0;0.0;0.0;0.0
2023/02/14 03:00;20.929;9.034;19.6;94.0;996.4;0.0;0.0;0.0;0.0
2023/02/14 04:00;20.754;8.281;19.5;95.0;996.1;1.4;270.0;0.0;0.0
2023/02/14 05:00;20.618;8.281;19.4;95.0;995.8;1.1;260.0;0.0;0.0
2023/02/14 06:00;20.529;9.034;19.3;95.0;996.0;0.0;0.0;0.0;0.0
2023/02/14 07:00;20.603;20.749;19.3;95.0;996.2;0.0;0.0;0.0;3.009
2023/02/14 08:00;21.988;100.547;19.7;93.0;996.6;1.6;230.0;0.0;16.573
2023/02/14 09:00;24.366;152.516;20.1;90.0;996.8;1.5;230.0;0.0;28.76
2023/02/14 10:00;24.007;201.622;20.2;92.0;996.9;1.7;240.0;0.0;33.48
2023/02/14 11:00;24.338;252.646;20.7;90.0;997.3;2.0;240.0;0.0;25.749
2023/02/14 12:00;28.534;443.316;21.6;88.0;997.2;2.4;240.0;0.0;47.627
2023/02/14 13:00;35.586;956.627;23.5;81.0;996.9;2.7;220.0;0.0;83.386
2023/02/14 14:00;38.388;976.002;23.5;80.0;996.5;3.2;220.0;0.0;81.756
2023/02/14 15:00;38.208;991.54;23.8;80.0;995.9;3.3;210.0;0.2;145.923
2023/02/14 16:00;37.367;896.397;24.0;80.0;996.1;3.1;200.0;0.0;138.759
2023/02/14 17:00;32.812;574.329;24.1;78.0;995.9;2.7;200.0;0.0;87.155
2023/02/14 18:00;31.835;438.918;23.8;79.0;996.2;1.6;180.0;0.0;62.058
2023/02/14 19:00;27.112;111.274;22.2;83.0;996.6;1.4;150.0;0.0;14.459
2023/02/14 20:00;23.579;9.993;22.2;84.0;996.9;1.1;130.0;0.0;0.113
2023/02/14 21:00;22.585;9.034;21.8;85.0;997.4;0.0;0.0;0.0;0.0
2023/02/14 22:00;21.343;9.034;21.4;89.0;997.5;1.3;100.0;0.0;0.0
2023/02/14 23:00;21.009;8.281;20.8;90.0;997.4;1.4;110.0;0.0;0.0
2023/02/15 00:00;20.75;9.033;20.7;90.0;997.0;1.6;90.0;0.0;0.0
2023/02/15 01:00;20.46;9.034;20.3;92.0;996.7;1.8;80.0;0.0;0.0
2023/02/15 02:00;20.143;9.034;20.1;91.0;996.0;1.8;70.0;0.0;0.0
2023/02/15 03:00;20.225;9.034;20.1;91.0;995.1;1.8;70.0;0.0;0.0
2023/02/15 04:00;20.468;8.281;19.7;90.0;994.4;1.7;110.0;0.0;0.0
2023/02/15 05:00;20.653;9.034;20.1;86.0;994.4;2.2;100.0;0.0;0.0
2023/02/15 06:00;20.984;9.034;20.3;87.0;994.6;1.7;100.0;0.0;0.0
2023/02/15 07:00;20.588;19.215;20.1;92.0;995.0;1.3;150.0;0.0;2.196
2023/02/15 08:00;21.07;44.727;20.4;93.0;995.2;1.7;140.0;0.0;7.115
2023/02/15 09:00;22.765;109.739;20.6;92.0;995.3;1.8;130.0;0.0;18.801
2023/02/15 10:00;25.98;248.042;21.5;87.0;995.5;2.0;130.0;0.0;25.965
2023/02/15 11:00;26.243;372.918;22.4;82.0;995.6;2.4;130.0;0.0;25.637
2023/02/15 12:00;32.649;547.311;24.5;75.0;995.3;3.0;130.0;0.0;51.414
2023/02/15 13:00;34.394;552.285;24.8;75.0;995.2;3.0;120.0;0.0;40.974
2023/02/15 14:00;30.631;340.308;23.8;78.0;995.1;3.0;130.0;0.0;38.701
2023/02/15 15:00;28.92;389.99;23.9;78.0;994.8;2.9;130.0;0.0;66.666
2023/02/15 16:00;25.332;193.949;21.9;85.0;994.6;2.9;150.0;0.0;37.917
2023/02/15 17:00;21.674;61.592;20.5;91.0;994.6;2.1;160.0;0.0;9.898
2023/02/15 18:00;19.82;27.079;19.2;94.0;995.0;2.0;190.0;0.8;4.157
2023/02/15 19:00;19.163;17.665;18.3;95.0;995.5;2.1;180.0;1.6;1.353
2023/02/15 20:00;18.831;9.034;18.3;96.0;996.1;2.1;190.0;0.4;0.002
2023/02/15 21:00;19.135;9.034;18.5;96.0;996.9;3.5;150.0;0.0;0.0
2023/02/15 22:00;18.969;9.034;17.8;96.0;997.8;4.0;130.0;2.2;0.0
2023/02/15 23:00;18.652;9.034;17.8;97.0;997.8;2.2;120.0;8.0;0.0
2023/02/16 00:00;18.555;3.011;18.1;97.0;997.8;3.1;120.0;2.8;0.0
2023/02/16 01:00;18.969;9.034;18.1;97.0;997.8;3.0;120.0;0.0;0.0
2023/02/16 02:00;18.873;9.034;18.1;97.0;997.5;2.7;130.0;0.0;0.0
2023/02/16 03:00;18.914;9.034;18.1;97.0;997.5;2.5;130.0;0.0;0.0
2023/02/16 04:00;19.007;8.281;18.2;96.0;997.3;2.9;120.0;0.0;0.0
2023/02/16 05:00;18.818;9.034;17.7;96.0;997.1;3.5;130.0;0.0;0.0
2023/02/16 06:00;18.348;9.034;17.3;95.0;997.4;4.3;120.0;0.0;0.0
2023/02/16 07:00;18.149;13.652;17.3;94.0;997.8;5.1;120.0;0.0;0.434
2023/02/16 08:00;18.39;44.727;17.6;91.0;998.2;4.7;120.0;0.0;7.181
2023/02/16 09:00;19.301;101.683;18.2;90.0;998.3;4.3;110.0;0.0;18.992
2023/02/16 10:00;21.812;249.769;19.3;86.0;998.7;3.5;120.0;0.0;49.335
2023/02/16 11:00;25.925;427.778;20.8;81.0;998.6;3.8;120.0;0.0;87.199
2023/02/16 12:00;27.374;371.383;21.7;81.0;998.5;3.1;120.0;0.0;76.498
2023/02/16 13:00;26.933;288.325;20.2;86.0;998.5;3.2;130.0;0.0;54.415
2023/02/16 14:00;23.344;201.622;19.3;88.0;998.4;4.4;120.0;0.0;23.741
2023/02/16 15:00;23.137;196.059;18.8;89.0;998.0;4.8;120.0;0.0;34.893
2023/02/16 16:00;21.592;96.12;18.3;91.0;997.7;4.5;120.0;0.0;16.929
2023/02/16 17:00;20.846;130.264;18.7;88.0;997.3;4.9;120.0;0.0;24.219
2023/02/16 18:00;20.904;57.387;18.2;91.0;997.5;5.4;120.0;0.0;12.015
2023/02/16 19:00;19.604;30.326;17.8;93.0;997.8;4.3;110.0;0.0;3.85
2023/02/16 20:00;19.107;9.609;17.9;91.0;998.2;4.3;100.0;0.0;0.041
2023/02/16 21:00;18.942;9.034;17.9;91.0;998.6;3.6;100.0;0.0;0.0
2023/02/16 22:00;19.218;9.034;18.1;89.0;999.1;3.6;100.0;0.0;0.0
2023/02/16 23:00;19.066;9.034;18.0;89.0;998.9;2.6;100.0;0.0;0.0
2023/02/17 00:00;19.188;8.281;18.1;88.0;998.8;2.3;100.0;0.0;0.0
2023/02/17 01:00;19.121;9.034;18.1;88.0;998.6;1.9;90.0;0.0;0.0
2023/02/17 02:00;19.19;9.034;18.1;88.0;998.3;1.6;80.0;0.0;0.0
2023/02/17 03:00;19.107;9.034;18.1;88.0;998.0;1.4;110.0;0.0;0.0
2023/02/17 04:00;18.751;8.281;17.8;90.0;997.8;1.7;90.0;0.0;0.0
2023/02/17 05:00;18.252;9.034;17.5;91.0;997.6;2.1;50.0;0.0;0.0
2023/02/17 06:00;18.335;9.034;17.7;90.0;998.0;1.2;60.0;0.0;0.0
2023/02/17 07:00;18.947;18.255;18.1;88.0;998.0;1.6;100.0;0.0;2.287
2023/02/17 08:00;20.016;40.315;18.4;87.0;998.4;1.3;100.0;0.0;6.243
2023/02/17 09:00;21.15;120.29;19.1;83.0;998.3;1.9;90.0;0.0;21.759
2023/02/17 10:00;22.13;143.308;19.2;86.0;998.5;2.2;110.0;0.0;27.018
2023/02/17 11:00;21.357;134.676;18.6;92.0;998.5;2.8;110.0;1.2;25.05
2023/02/17 12:00;21.481;192.031;18.6;92.0;998.2;2.9;120.0;0.2;37.179
2023/02/17 13:00;20.446;114.727;18.0;95.0;998.1;3.2;120.0;0.8;20.703
2023/02/17 14:00;18.914;59.674;17.6;96.0;998.0;3.7;120.0;2.4;9.027
2023/02/17 15:00;18.776;88.831;17.6;96.0;997.6;2.8;120.0;2.0;15.551
2023/02/17 16:00;18.873;103.218;17.4;97.0;997.2;2.8;120.0;0.6;18.557
2023/02/17 17:00;18.583;53.152;17.1;97.0;997.2;4.0;120.0;0.6;8.154
2023/02/17 18:00;18.525;47.604;17.1;98.0;997.4;3.6;110.0;0.8;7.666
2023/02/17 19:00;18.376;26.681;16.9;98.0;997.0;3.0;110.0;0.0;3.138
2023/02/17 20:00;18.031;9.034;17.0;98.0;997.9;1.8;130.0;0.0;0.002
2023/02/17 21:00;18.197;9.034;17.0;98.0;998.1;1.3;110.0;3.0;0.0
2023/02/17 22:00;18.404;9.034;16.9;98.0;998.4;1.9;120.0;0.6;0.0
2023/02/17 23:00;18.128;9.034;16.9;98.0;998.0;1.6;130.0;0.4;0.0
2023/02/18 00:00;18.114;2.258;16.8;98.0;998.4;1.7;210.0;0.0;0.0
2023/02/18 01:00;17.727;9.034;16.6;97.0;998.2;2.1;220.0;0.4;0.0
2023/02/18 02:00;17.41;9.034;16.4;96.0;997.9;1.9;180.0;0.2;0.0
2023/02/18 03:00;17.106;9.034;16.0;94.0;997.5;1.3;160.0;0.6;0.0
2023/02/18 04:00;16.824;8.281;16.3;92.0;997.4;2.7;140.0;0.0;0.0
2023/02/18 05:00;17.189;9.034;16.8;89.0;997.4;2.0;120.0;0.0;0.0
2023/02/18 06:00;17.134;9.034;16.7;90.0;997.6;1.2;100.0;0.0;0.0
2023/02/18 07:00;17.23;15.954;17.1;93.0;998.0;0.0;0.0;0.0;1.769
2023/02/18 08:00;18.284;77.72;16.7;92.0;998.2;1.6;50.0;0.0;14.071
2023/02/18 09:00;19.991;178.795;17.5;87.0;998.0;2.1;50.0;0.0;35.09
2023/02/18 10:00;22.723;226.942;18.3;82.0;998.1;1.9;40.0;0.0;44.997
2023/02/18 11:00;24.38;383.851;20.7;71.0;998.1;1.5;90.0;0.0;77.101
2023/02/18 12:00;32.577;622.86;21.4;70.0;998.0;1.9;120.0;0.0;129.268
2023/02/18 13:00;34.289;689.997;21.4;75.0;998.3;1.8;150.0;0.0;122.442
2023/02/18 14:00;33.516;860.911;22.2;71.0;997.9;1.6;160.0;0.0;138.198
2023/02/18 15:00;36.097;940.324;22.5;65.0;997.3;2.3;130.0;0.0;138.166
2023/02/18 16:00;36.952;781.112;22.5;66.0;996.7;2.3;120.0;0.0;124.529
2023/02/18 17:00;37.118;731.239;22.1;64.0;996.2;2.2;100.0;0.0;105.5
2023/02/18 18:00;34.56;448.893;21.6;73.0;996.0;2.3;120.0;0.0;60.872
2023/02/18 19:00;26.105;179.179;20.4;78.0;996.0;2.0;150.0;0.0;18.967
2023/02/18 20:00;19.494;11.719;18.4;87.0;996.3;0.0;0.0;0.0;0.581
2023/02/18 21:00;17.462;7.528;17.8;89.0;996.8;0.0;0.0;0.0;0.0
2023/02/18 22:00;17.079;9.034;17.7;88.0;997.0;1.4;140.0;0.0;0.0
2023/02/18 23:00;17.507;9.034;17.4;90.0;996.4;0.0;0.0;0.0;0.0
2023/02/19 00:00;17.341;6.775;16.9;92.0;995.7;0.0;0.0;0.0;0.0
2023/02/19 01:00;16.968;9.034;15.8;93.0;994.7;0.0;0.0;0.0;0.0
2023/02/19 02:00;16.706;9.034;14.9;93.0;993.6;0.0;0.0;0.0;0.0
2023/02/19 03:00;16.513;9.034;15.2;95.0;992.4;0.0;0.0;0.0;0.0
2023/02/19 04:00;16.131;8.281;15.4;94.0;991.6;1.5;340.0;0.0;0.0
2023/02/19 05:00;15.63;9.034;14.8;94.0;990.8;1.2;340.0;0.0;0.0
2023/02/19 06:00;15.671;9.034;14.4;93.0;990.9;0.0;0.0;0.0;0.0
2023/02/19 07:00;16.402;23.435;16.2;95.0;990.6;0.0;0.0;0.0;3.378
2023/02/19 08:00;18.405;66.978;18.2;86.0;990.3;1.3;90.0;0.0;27.75
2023/02/19 09:00;22.696;231.546;21.2;71.0;989.9;1.3;70.0;0.0;65.642
2023/02/19 10:00;31.653;467.294;21.9;69.0;989.3;1.6;60.0;0.0;102.048
2023/02/19 11:00;36.249;682.133;21.9;67.0;988.7;2.2;80.0;0.0;115.772
2023/02/19 12:00;35.172;849.401;22.8;68.0;987.5;2.2;130.0;0.0;158.249
2023/02/19 13:00;36.511;960.081;22.8;69.0;986.7;1.9;120.0;0.0;150.415
2023/02/19 14:00;36.732;1008.037;23.8;66.0;985.7;2.2;110.0;0.0;164.199
2023/02/19 15:00;38.374;984.826;22.9;70.0;984.7;2.5;140.0;0.0;140.709
2023/02/19 16:00;37.284;885.463;22.7;70.0;984.2;2.0;150.0;0.0;98.448
2023/02/19 17:00;33.806;711.481;21.9;72.0;984.0;2.0;190.0;0.0;88.145
2023/02/19 18:00;30.495;414.557;21.5;73.0;984.1;2.1;210.0;0.0;55.994
2023/02/19 19:00;24.131;138.513;19.7;81.0;984.5;2.3;230.0;0.0;13.77
2023/02/19 20:00;19.577;11.527;18.8;82.0;984.8;1.6;240.0;0.0;0.426
2023/02/19 21:00;18.183;9.034;18.5;84.0;985.1;1.5;280.0;0.0;0.0
2023/02/19 22:00;17.99;9.034;18.9;82.0;985.3;2.5;260.0;0.0;0.0
2023/02/19 23:00;18.762;9.034;18.9;84.0;984.9;3.5;250.0;0.0;0.0
2023/02/20 00:00;18.887;0.753;18.7;84.0;984.3;3.0;250.0;0.0;0.0
2023/02/20 01:00;18.969;9.034;18.3;83.0;983.8;3.6;250.0;0.0;0.0
2023/02/20 02:00;18.1;9.034;17.6;86.0;982.5;2.8;270.0;0.0;0.0
2023/02/20 03:00;16.941;9.034;17.8;85.0;981.4;2.6;300.0;0.0;0.0
2023/02/20 04:00;16.433;8.281;16.9;88.0;980.8;2.1;300.0;0.0;0.0
2023/02/20 05:00;15.768;9.034;17.1;80.0;980.5;3.5;260.0;0.0;0.0
2023/02/20 06:00;15.643;9.034;16.7;79.0;980.1;2.7;270.0;0.0;0.0
2023/02/20 07:00;16.131;24.01;18.6;61.0;980.1;3.1;340.0;0.0;1.813
2023/02/20 08:00;19.188;81.748;20.8;51.0;980.1;4.5;320.0;0.0;16.096
2023/02/20 09:00;21.881;186.084;22.4;46.0;979.6;4.7;320.0;0.0;38.151
2023/02/20 10:00;23.206;188.77;22.8;44.0;980.2;6.4;320.0;0.0;37.869
2023/02/20 11:00;22.889;134.868;23.0;44.0;980.1;5.1;320.0;0.0;25.294
2023/02/20 12:00;24.683;247.659;24.5;41.0;980.5;5.2;320.0;0.0;48.52
2023/02/20 13:00;21.785;210.637;17.8;82.0;982.2;9.0;250.0;0.0;35.791
2023/02/20 14:00;16.789;160.572;15.5;94.0;983.4;7.2;240.0;2.4;30.225
2023/02/20 15:00;15.376;194.745;14.8;93.0;984.6;9.1;250.0;3.6;16.328
2023/02/20 16:00;14.264;215.064;14.1;85.0;985.9;10.2;250.0;1.4;16.845
2023/02/20 17:00;13.766;188.194;13.8;87.0;986.7;7.9;280.0;0.8;8.199
2023/02/20 18:00;17.336;315.961;15.7;77.0;987.8;6.2;290.0;0.2;32.309
2023/02/20 19:00;16.444;66.58;16.2;72.0;989.1;5.4;280.0;0.0;10.829
2023/02/20 20:00;15.34;13.254;15.6;62.0;990.5;5.3;270.0;0.0;0.702
2023/02/20 21:00;14.829;9.034;15.7;61.0;992.1;7.4;270.0;0.0;0.0
2023/02/20 22:00;14.788;9.034;15.0;66.0;993.4;6.6;270.0;0.0;0.0
2023/02/20 23:00;14.167;9.034;14.8;67.0;994.5;6.6;280.0;0.0;0.0
2023/02/21 00:00;13.753;6.022;14.5;72.0;994.6;6.5;290.0;0.0;0.0
2023/02/21 01:00;14.084;9.034;14.6;71.0;995.2;5.7;280.0;0.0;0.0
2023/02/21 02:00;14.236;9.034;14.8;68.0;995.5;6.1;280.0;0.0;0.0
2023/02/21 03:00;14.277;9.034;14.8;68.0;996.1;6.2;280.0;0.0;0.0
2023/02/21 04:00;13.301;8.281;14.0;74.0;996.3;5.9;280.0;0.0;0.0
2023/02/21 05:00;13.946;9.034;14.5;68.0;997.1;5.9;280.0;0.0;0.0
2023/02/21 06:00;13.697;9.034;14.4;69.0;998.0;5.3;270.0;0.0;0.0
2023/02/21 07:00;13.632;18.255;14.6;69.0;998.9;4.2;290.0;0.0;2.605
2023/02/21 08:00;15.409;65.827;15.5;64.0;1000.1;4.1;280.0;0.0;12.192
2023/02/21 09:00;16.471;178.411;15.1;76.0;1001.2;4.7;250.0;0.0;36.1
2023/02/21 10:00;24.117;477.268;17.0;66.0;1001.9;2.7;260.0;0.0;105.442
2023/02/21 11:00;24.476;486.092;18.5;63.0;1002.1;3.3;250.0;0.0;89.578
2023/02/21 12:00;27.402;422.407;18.4;63.0;1002.3;2.0;220.0;0.0;80.454
2023/02/21 13:00;25.884;673.309;19.3;67.0;1002.0;3.2;220.0;0.0;113.622
2023/02/21 14:00;32.012;938.979;19.8;60.0;1001.9;3.3;200.0;0.0;149.723
2023/02/21 15:00;31.722;1002.281;20.1;64.0;1001.7;3.9;200.0;0.0;161.789
2023/02/21 16:00;29.831;861.294;20.8;64.0;1002.0;2.8;190.0;0.0;138.361
2023/02/21 17:00;30.162;695.752;19.9;64.0;1002.4;1.5;170.0;0.0;103.539
2023/02/21 18:00;25.797;297.355;19.1;69.0;1003.0;1.3;180.0;0.0;44.897
2023/02/21 19:00;21.012;148.296;18.1;70.0;1003.5;1.4;150.0;0.0;15.203
2023/02/21 20:00;16.734;11.335;16.4;79.0;1004.1;0.0;0.0;0.0;0.268
2023/02/21 21:00;15.712;9.034;16.0;83.0;1004.6;1.2;60.0;0.0;0.0
2023/02/21 22:00;15.436;9.034;15.6;83.0;1004.9;1.6;30.0;0.0;0.0
2023/02/21 23:00;14.788;9.034;14.6;83.0;1004.8;1.6;10.0;0.0;0.0
2023/02/22 00:00;14.332;1.506;14.5;81.0;1004.6;1.8;350.0;0.0;0.0
2023/02/22 01:00;13.463;9.034;14.3;78.0;1004.2;2.0;350.0;0.0;0.0
2023/02/22 02:00;13.118;9.034;14.8;70.0;1003.9;1.9;350.0;0.0;0.0
2023/02/22 03:00;13.904;9.034;11.6;85.0;1003.4;0.0;0.0;0.0;0.0
2023/02/22 04:00;14.264;8.281;12.1;84.0;1003.4;0.0;0.0;0.0;0.0
2023/02/22 05:00;14.222;9.034;12.0;86.0;1003.0;0.0;0.0;0.0;0.0
2023/02/22 06:00;14.705;9.034;11.4;89.0;1003.4;0.0;0.0;0.0;0.0
2023/02/22 07:00;14.942;21.516;12.1;91.0;1003.4;0.0;0.0;0.0;4.116
2023/02/22 08:00;16.598;63.525;18.3;64.0;1003.6;1.3;360.0;0.0;29.59
2023/02/22 09:00;22.185;228.477;20.9;50.0;1003.7;1.4;50.0;0.0;72.963
2023/02/22 10:00;31.211;462.882;22.6;43.0;1003.7;1.3;50.0;0.0;115.867
2023/02/22 11:00;33.626;678.296;21.7;49.0;1003.7;2.2;140.0;0.0;127.037
2023/02/22 12:00;33.806;849.4;21.6;55.0;1003.2;1.8;150.0;0.0;148.309
2023/02/22 13:00;34.537;962.191;21.9;54.0;1003.1;2.3;130.0;0.0;153.126
2023/02/22 14:00;35.655;1008.229;22.2;56.0;1002.9;2.7;130.0;0.0;162.49
2023/02/22 15:00;35.807;981.948;21.9;61.0;1002.3;3.0;130.0;0.0;141.258
2023/02/22 16:00;35.407;885.463;22.0;64.0;1002.3;3.1;130.0;0.0;139.981
2023/02/22 17:00;33.626;714.934;21.8;62.0;1002.0;2.2;130.0;0.0;103.773
2023/02/22 18:00;31.248;437.384;21.4;62.0;1002.3;2.2;120.0;0.0;58.907
2023/02/22 19:00;22.558;142.157;19.7;67.0;1002.3;2.1;100.0;0.0;14.309
2023/02/22 20:00;18.293;10.76;18.2;76.0;1002.4;1.8;60.0;0.0;0.345
2023/02/22 21:00;17.079;9.034;17.7;80.0;1002.4;1.6;60.0;0.0;0.0
2023/02/22 22:00;16.982;9.034;17.5;81.0;1002.4;1.5;90.0;0.0;0.0
2023/02/22 23:00;16.899;7.528;17.0;82.0;1002.0;1.4;70.0;0.0;0.0
2023/02/23 00:00;16.65;7.529;16.7;87.0;1001.9;1.5;40.0;0.0;0.0
2023/02/23 01:00;16.527;9.034;15.9;93.0;1001.6;0.0;0.0;0.0;0.0
2023/02/23 02:00;16.044;9.034;16.2;93.0;1001.3;1.1;160.0;0.0;0.0
2023/02/23 03:00;15.671;9.034;16.4;95.0;1001.3;0.0;0.0;0.0;0.0
2023/02/23 04:00;16.523;8.281;16.3;94.0;1000.6;1.4;100.0;0.0;0.0
2023/02/23 05:00;15.781;9.034;15.2;95.0;999.9;1.6;10.0;0.0;0.0
2023/02/23 06:00;15.354;9.034;14.2;94.0;999.8;1.4;340.0;0.0;0.0
2023/02/23 07:00;15.68;21.9;14.4;97.0;999.8;0.0;0.0;0.0;3.895
2023/02/23 08:00;17.276;62.95;16.8;93.0;999.9;1.3;200.0;0.0;29.583
2023/02/23 09:00;20.984;226.366;18.8;84.0;999.8;1.4;200.0;0.0;73.337
2023/02/23 10:00;28.893;464.416;19.4;85.0;1000.1;1.9;200.0;0.0;117.022
2023/02/23 11:00;34.59;631.89;22.3;73.0;999.7;1.5;160.0;0.0;132.772
2023/02/23 12:00;35.338;852.853;21.1;79.0;999.0;1.5;170.0;0.0;156.018
2023/02/23 13:00;35.876;971.207;22.7;77.0;998.4;1.7;160.0;0.0;161.784
2023/02/23 14:00;35.075;887.189;22.5;78.0;998.1;1.7;160.0;0.0;159.01
2023/02/23 15:00;36.276;888.917;22.0;81.0;997.8;1.7;180.0;0.0;125.78
2023/02/23 16:00;33.806;516.208;21.4;83.0;997.7;1.7;190.0;0.0;92.447
2023/02/23 17:00;28.465;295.997;21.1;84.0;997.8;1.7;190.0;0.0;56.105
2023/02/23 18:00;26.655;250.359;21.9;82.0;997.9;1.7;200.0;0.0;42.042
2023/02/23 19:00;24.545;95.161;20.3;87.0;998.0;1.2;200.0;0.0;10.604
2023/02/23 20:00;20.501;10.568;19.3;90.0;998.5;1.1;220.0;0.0;0.125
2023/02/23 21:00;19.107;9.034;19.7;89.0;998.9;1.4;230.0;0.0;0.0
2023/02/23 22:00;19.591;9.034;19.5;90.0;998.6;0.0;0.0;0.0;0.0
2023/02/23 23:00;20.091;8.281;18.7;91.0;998.4;0.0;0.0;0.0;0.0
2023/02/24 00:00;20.0;9.033;19.4;92.0;998.0;0.0;0.0;0.0;0.0
2023/02/24 01:00;20.225;9.034;19.2;92.0;997.9;1.2;220.0;0.0;0.0
2023/02/24 02:00;19.949;9.034;19.5;94.0;997.8;2.0;240.0;0.0;0.0
2023/02/24 03:00;20.032;9.034;19.2;95.0;997.5;2.2;230.0;0.0;0.0
2023/02/24 04:00;19.549;8.281;18.8;93.0;996.6;1.4;220.0;0.0;0.0
2023/02/24 05:00;19.204;9.034;18.7;94.0;996.7;2.0;240.0;0.0;0.0
2023/02/24 06:00;19.163;9.034;18.6;95.0;996.7;2.7;240.0;0.0;0.0
2023/02/24 07:00;19.248;14.803;18.6;95.0;997.1;2.2;230.0;0.0;1.709
2023/02/24 08:00;20.498;75.034;18.9;95.0;997.7;1.9;230.0;0.0;13.749
2023/02/24 09:00;22.02;153.666;19.2;92.0;997.8;2.5;230.0;0.0;31.776
2023/02/24 10:00;27.857;371.959;20.5;81.0;998.3;2.9;230.0;0.0;77.89
2023/02/24 11:00;27.43;369.081;20.6;84.0;998.1;2.9;220.0;0.0;64.106
2023/02/24 12:00;27.264;368.122;20.6;84.0;998.0;2.9;220.0;0.0;69.879
2023/02/24 13:00;30.977;528.676;21.3;82.0;997.8;3.3;220.0;0.0;88.681
2023/02/24 14:00;34.013;972.167;21.9;81.0;997.6;4.1;220.0;0.0;153.412
2023/02/24 15:00;35.048;1015.324;22.5;78.0;997.5;4.3;210.0;0.0;151.998
2023/02/24 16:00;31.391;667.746;21.5;80.0;997.6;5.2;220.0;0.0;109.336
2023/02/24 17:00;26.243;260.894;19.5;86.0;998.4;4.9;210.0;0.0;47.263
2023/02/24 18:00;22.605;153.489;19.2;84.0;999.0;4.3;200.0;0.0;26.682
2023/02/24 19:00;20.115;52.96;18.9;83.0;999.5;3.1;210.0;0.0;6.199
2023/02/24 20:00;19.038;9.801;18.8;83.0;1000.1;1.6;210.0;0.0;0.098
2023/02/24 21:00;18.969;9.034;18.8;85.0;1000.3;0.0;0.0;0.0;0.0
2023/02/24 22:00;19.135;9.034;18.9;84.0;1000.3;1.3;260.0;0.0;0.0
2023/02/24 23:00;19.259;9.034;18.9;79.0;1000.3;2.3;270.0;0.0;0.0
2023/02/25 00:00;19.383;6.022;18.9;77.0;1000.1;2.3;280.0;0.0;0.0
2023/02/25 01:00;18.514;9.034;18.6;81.0;1000.2;2.2;280.0;0.0;0.0
2023/02/25 02:00;17.52;9.034;17.2;91.0;999.7;2.5;250.0;0.2;0.0
2023/02/25 03:00;17.438;9.034;17.4;91.0;999.4;1.2;270.0;0.0;0.0
2023/02/25 04:00;17.547;8.281;17.1;90.0;999.3;2.4;280.0;0.0;0.0
2023/02/25 05:00;17.148;9.034;16.2;90.0;999.8;2.4;240.0;0.6;0.0
2023/02/25 06:00;16.375;9.034;16.0;89.0;1000.3;3.0;250.0;0.6;0.0
2023/02/25 07:00;16.297;15.186;16.4;90.0;1000.9;2.5;280.0;0.0;1.693
2023/02/25 08:00;17.712;81.94;16.9;86.0;1001.7;2.4;310.0;0.0;15.457
2023/02/25 09:00;19.563;180.713;18.1;77.0;1002.0;3.8;260.0;0.0;37.958
2023/02/25 10:00;25.249;415.118;20.3;72.0;1002.2;3.5;250.0;0.0;98.506
2023/02/25 11:00;29.003;674.077;20.6;71.0;1002.3;3.7;240.0;0.0;118.504
2023/02/25 12:00;26.353;478.227;17.3;90.0;1002.5;4.3;220.0;1.6;90.551
2023/02/25 13:00;25.042;553.037;19.4;76.0;1002.1;3.3;210.0;0.0;98.316
2023/02/25 14:00;31.97;967.37;20.8;64.0;1002.3;3.5;200.0;0.0;153.32
2023/02/25 15:00;32.191;870.885;20.9;64.0;1002.5;2.7;190.0;0.0;140.473
2023/02/25 16:00;26.243;442.165;20.1;70.0;1002.7;1.4;170.0;0.0;82.78
2023/02/25 17:00;24.021;423.558;20.0;67.0;1002.9;1.6;180.0;0.0;60.484
2023/02/25 18:00;24.939;285.462;19.2;66.0;1003.2;1.2;180.0;0.0;50.136
2023/02/25 19:00;20.281;81.542;17.9;70.0;1003.5;1.1;180.0;0.0;10.494
2023/02/25 20:00;17.092;9.993;17.2;70.0;1004.0;0.0;0.0;0.0;0.096
2023/02/25 21:00;16.333;9.034;17.6;70.0;1004.6;1.2;190.0;0.0;0.0
2023/02/25 22:00;17.065;9.034;17.4;71.0;1004.9;0.0;0.0;0.0;0.0
2023/02/25 23:00;17.231;9.034;17.6;72.0;1004.9;1.3;200.0;0.0;0.0
2023/02/26 00:00;17.197;3.764;17.7;70.0;1004.9;1.7;190.0;0.0;0.0
